project_id,commit_sha,author_name,committer_name,commit_date,additions,deletions,changes,microservice
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,3,4,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,2,2,4,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,3,5,8,ts-rebook-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,2,5,7,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,2,2,4,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-plan-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,2,3,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-route-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,2,2,4,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,2,2,4,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,2,3,ts-seat-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,3,3,6,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,0,40,40,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,40,0,40,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,f868d8f411db57b33be905c686d55c25820ea298,kylinxiang,kylinxiang,2019-03-05T08:28:40Z,1,1,2,ts-security-service
116011653,b08b88410619cd018b2884aa763b0762b94c5545,kylin xiang,kylin xiang,2018-12-27T07:13:17Z,19,19,38,ts-train-service
116011653,8ce3f93f56b0c80b2b3253c27757f01a3b2840fc,jichaofdu,jichaofdu,2018-12-25T01:55:14Z,2,2,4,ts-security-service
116011653,3addb10427974a17b10bbbbef721328bd2a90403,jichaofdu,jichaofdu,2018-12-24T07:55:32Z,34,34,68,ts-ticketinfo-service
116011653,3addb10427974a17b10bbbbef721328bd2a90403,jichaofdu,jichaofdu,2018-12-24T07:55:32Z,4,4,8,ts-travel-service
116011653,ef6cc9a15f1fb7c87bf1e428011946d80b14abdb,jichaofdu,jichaofdu,2018-12-24T07:51:16Z,1,1,2,ts-order-other-service
116011653,ef6cc9a15f1fb7c87bf1e428011946d80b14abdb,jichaofdu,jichaofdu,2018-12-24T07:51:16Z,0,12,12,ts-order-other-service
116011653,ef6cc9a15f1fb7c87bf1e428011946d80b14abdb,jichaofdu,jichaofdu,2018-12-24T07:51:16Z,1,0,1,ts-order-service
116011653,881ed977bd0c63e1e84b5b46e8bb1b0fb00ccd93,jichaofdu,jichaofdu,2018-12-24T07:50:58Z,1,1,2,ts-ticketinfo-service
116011653,881ed977bd0c63e1e84b5b46e8bb1b0fb00ccd93,jichaofdu,jichaofdu,2018-12-24T07:50:58Z,2,2,4,ts-travel-service
116011653,56ecb887353075ff557638843e234a8411b5fb8c,hechuan73,hechuan73,2018-12-21T01:54:07Z,2,2,4,ts-order-other-service
116011653,56ecb887353075ff557638843e234a8411b5fb8c,hechuan73,hechuan73,2018-12-21T01:54:07Z,2,2,4,ts-order-service
116011653,0879857d089cc44ea2b6ea330bd0070ec71a437a,hechuan73,hechuan73,2018-12-21T01:19:14Z,0,12,12,ts-order-other-service
116011653,544fc0bfc5b221dde03eafe4ea3b881c8d750354,hechuan73,hechuan73,2018-12-20T06:12:02Z,2,2,4,ts-order-other-service
116011653,544fc0bfc5b221dde03eafe4ea3b881c8d750354,hechuan73,hechuan73,2018-12-20T06:12:02Z,2,1,3,ts-order-service
116011653,361700b77c9f9b9688a50a6839ff681dd7e83e74,hechuan73,hechuan73,2018-12-19T08:50:07Z,4,6,10,ts-order-other-service
116011653,d15ef6455d343f9820a0a3cff94e81be63b5ac8a,kylin xiang,kylin xiang,2018-12-19T07:34:16Z,1,1,2,ts-order-other-service
116011653,ed3a24cf809b335c461c075d98b48440762bd4a7,hechuan73,hechuan73,2018-12-18T14:51:43Z,1,1,2,ts-order-other-service
116011653,0555e06cabf9ccdd31ac16a7148a9fe44a933ba7,kylin xiang,kylin xiang,2018-12-14T13:17:59Z,1,1,2,ts-preserve-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-admin-basic-info-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-admin-order-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-admin-route-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-admin-travel-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-admin-user-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-assurance-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-basic-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-cancel-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-config-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-consign-price-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-consign-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-contacts-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-execute-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-food-map-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-food-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,1,7,8,ts-inside-payment-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-notification-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-order-other-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,1,7,8,ts-order-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,1,7,8,ts-payment-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-preserve-other-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,5,5,ts-preserve-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-price-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-rebook-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-route-plan-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-route-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-seat-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-security-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-station-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,1,6,7,ts-ticketinfo-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-train-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,1,7,8,ts-travel-plan-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,1,7,8,ts-travel-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,1,7,8,ts-travel2-service
116011653,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,kylin xiang,kylin xiang,2018-12-13T11:04:58Z,0,6,6,ts-verification-code-service
116011653,a3aa5eb97d305cbdf25f7a8ad83d3229a288d80d,kylinxiang,kylinxiang,2018-11-28T05:44:20Z,1,1,2,ts-execute-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,15,0,15,ts-order-other-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,23,0,23,ts-order-other-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,23,0,23,ts-order-other-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,2,0,2,ts-order-other-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,35,0,35,ts-order-other-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,14,0,14,ts-order-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,23,0,23,ts-order-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,23,0,23,ts-order-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,2,0,2,ts-order-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,36,0,36,ts-order-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,16,1,17,ts-station-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,23,0,23,ts-station-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,23,0,23,ts-station-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,23,0,23,ts-station-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,8,4,12,ts-station-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,33,4,37,ts-station-service
116011653,a20d161297708829f2f91fe6fb7698406be338b9,Ji Chao,Ji Chao,2018-10-30T08:25:59Z,0,1,1,ts-travel-service
116011653,b075e850a0f1420fe1b71e9997acae9d93793058,Ji Chao,Ji Chao,2018-10-13T10:07:20Z,42,41,83,ts-admin-basic-info-service
